product_id,company_id,company_name,company_type_name,drug_id,brand_name,molecule,technology,phase_name,business_development_status,launch_yr_us,launch_yr_row,generic_entry_us,generic_entry_row,drug_class_id,drug_class_name,drug_group_id,drug_group_name,therapy_area_id,therapy_area_name,reporting_currency_id,region_name,company_revenue_type,Previous5,Previous4,Previous3,Previous2,Previous1,current,Forecast1,Forecast2,Forecast3,Forecast4,Forecast5,Forecast6,7_yr_cagr,drug_profile_id,indication,extract_date
1878,67,Novartis,Large Pharma,759,Voltaren,diclofenac,Small Molecule (Chemical),Launched,In-House,Jan-88,Jan-73,Expired,Expired,23,NSAIDs,54,Pain,13,Musculoskeletal / Pain,6,US,Sales,5,4.3,3.61,1,2,1.68425,1.39934375,1.371460156,1.249537402,1.154806624,1.087667423,1.022887384,-9.134351362,1745,Rheumatoid & Osteoarthritis,7/7/14 12:28
1879,67,Novartis,Large Pharma,465,AirFluSal,salmeterol + fluticasone propionate,Small Molecule (Chemical),Launched,Licensed (Development),,Jan-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,Asthma,7/7/14 12:28
1879,67,Novartis,Large Pharma,465,AirFluSal,salmeterol + fluticasone propionate,Small Molecule (Chemical),Launched,Licensed (Development),,Jan-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,Global,Sales,0,0,0,0,0,29,77.33343,125.6668237,174.0007975,212.6677503,247.4680281,278.4016437,0,1737,Asthma,7/7/14 12:28
1879,67,Novartis,Large Pharma,465,AirFluSal,salmeterol + fluticasone propionate,Small Molecule (Chemical),Launched,Licensed (Development),,Jan-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,Asthma,7/7/14 12:28
1879,67,Novartis,Large Pharma,465,AirFluSal,salmeterol + fluticasone propionate,Small Molecule (Chemical),Launched,Licensed (Development),,Jan-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,ROW,Sales,0,0,0,0,0,29,77.33343,125.6668237,174.0007975,212.6677503,247.4680281,278.4016437,0,1737,Asthma,7/7/14 12:28
1879,67,Novartis,Large Pharma,465,AirFluSal,salmeterol + fluticasone propionate,Small Molecule (Chemical),Launched,Licensed (Development),,Jan-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,Asthma,7/7/14 12:28
1879,67,Novartis,Large Pharma,465,AirFluSal,salmeterol + fluticasone propionate,Small Molecule (Chemical),Launched,Licensed (Development),,Jan-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,US,Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,Asthma,7/7/14 12:28
1880,67,Novartis,Large Pharma,393,VR632,formoterol + budesonide,Small Molecule (Chemical),Phase III,Licensed (Development),,Jul-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,Asthma,7/7/14 12:28
1880,67,Novartis,Large Pharma,393,VR632,formoterol + budesonide,Small Molecule (Chemical),Phase III,Licensed (Development),,Jul-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,Global,Sales,0,0,0,0,0,10.5,38.500035,73.50003182,108.500012,135.3800089,160.1320024,182.0839958,0,1688,Asthma,7/7/14 12:28
1880,67,Novartis,Large Pharma,393,VR632,formoterol + budesonide,Small Molecule (Chemical),Phase III,Licensed (Development),,Jul-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,Asthma,7/7/14 12:28
1880,67,Novartis,Large Pharma,393,VR632,formoterol + budesonide,Small Molecule (Chemical),Phase III,Licensed (Development),,Jul-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,ROW,Sales,0,0,0,0,0,10.5,38.500035,73.50003182,108.500012,135.3800089,160.1320024,182.0839958,0,1688,Asthma,7/7/14 12:28
1880,67,Novartis,Large Pharma,393,VR632,formoterol + budesonide,Small Molecule (Chemical),Phase III,Licensed (Development),,Jul-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,Asthma,7/7/14 12:28
1880,67,Novartis,Large Pharma,393,VR632,formoterol + budesonide,Small Molecule (Chemical),Phase III,Licensed (Development),,Jul-14,N/A,N/A,123,Asthma & COPD Combination Products,61,Asthma & COPD,1,Respiratory,6,US,Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,Asthma,7/7/14 12:28
1882,61,Merck & Co,Large Pharma,1491,Vytorin,simvastatin + ezetimibe,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-04,Apr-04,Apr-17,Oct-17,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,6,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,,7/7/14 12:28
1882,61,Merck & Co,Large Pharma,1491,Vytorin,simvastatin + ezetimibe,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-04,Apr-04,Apr-17,Oct-17,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,6,Global,Sales,440.8,2025,1882,1747,1643,1410.7382,1328.682095,1166.934583,863.3101389,382.9447203,295.0249515,207.7106432,-25.58013646,1634,,7/7/14 12:28
1882,61,Merck & Co,Large Pharma,1491,Vytorin,simvastatin + ezetimibe,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-04,Apr-04,Apr-17,Oct-17,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,6,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,,7/7/14 12:28
1882,61,Merck & Co,Large Pharma,1491,Vytorin,simvastatin + ezetimibe,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-04,Apr-04,Apr-17,Oct-17,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,6,ROW,Sales,183,948,994,983,970,971.855,1018.074435,900.3404707,735.5715808,348.2743734,270.8121916,193.4162285,-20.5744432,1634,,7/7/14 12:28
1882,61,Merck & Co,Large Pharma,1491,Vytorin,simvastatin + ezetimibe,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-04,Apr-04,Apr-17,Oct-17,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,6,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,,7/7/14 12:28
1882,61,Merck & Co,Large Pharma,1491,Vytorin,simvastatin + ezetimibe,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-04,Apr-04,Apr-17,Oct-17,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,6,US,Sales,257.8,1077,888,764,673,438.8832,310.60766,266.594112,127.7385581,34.6703469,24.21275993,14.29441471,-42.3204511,1634,,7/7/14 12:28
1882,61,Merck / Schering Plough,Large Pharma,1491,Vytorin,simvastatin + ezetimibe,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-04,Apr-04,Apr-17,Oct-17,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,6,Global,Proforma,1671.2,0,0,0,0,0,0,0,0,0,0,0,0,1634,,7/7/14 12:28
1882,61,Merck / Schering Plough,Large Pharma,1491,Vytorin,simvastatin + ezetimibe,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-04,Apr-04,Apr-17,Oct-17,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,6,ROW,Proforma,710,0,0,0,0,0,0,0,0,0,0,0,0,1634,,7/7/14 12:28
1882,61,Merck / Schering Plough,Large Pharma,1491,Vytorin,simvastatin + ezetimibe,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-04,Apr-04,Apr-17,Oct-17,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,6,US,Proforma,961.2,0,0,0,0,0,0,0,0,0,0,0,0,1634,,7/7/14 12:28
1883,96,Shire,Regional & Specialty Pharma,1437,Vyvanse / Elvanse,lisdexamphetamine,Small Molecule (Chemical),Launched,Licensed (Development),Jul-07,Feb-10,Jun-23,Jan-24,121,Stimulants,37,ADHD,12,Central Nervous System,6,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,ADHD,7/7/14 12:28
1883,96,Shire,Regional & Specialty Pharma,1437,Vyvanse / Elvanse,lisdexamphetamine,Small Molecule (Chemical),Launched,Licensed (Development),Jul-07,Feb-10,Jun-23,Jan-24,121,Stimulants,37,ADHD,12,Central Nervous System,6,Global,Sales,504.7,634.250003,804.85,1029.9224,1228,1354.113416,1460.00969,1543.372465,1606.834623,1657.383211,1687.706214,1708.539169,4.830942382,1274,ADHD,7/7/14 12:28
1883,96,Shire,Regional & Specialty Pharma,1437,Vyvanse / Elvanse,lisdexamphetamine,Small Molecule (Chemical),Launched,Licensed (Development),Jul-07,Feb-10,Jun-23,Jan-24,121,Stimulants,37,ADHD,12,Central Nervous System,6,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,ADHD,7/7/14 12:28
1883,96,Shire,Regional & Specialty Pharma,1437,Vyvanse / Elvanse,lisdexamphetamine,Small Molecule (Chemical),Launched,Licensed (Development),Jul-07,Feb-10,Jun-23,Jan-24,121,Stimulants,37,ADHD,12,Central Nervous System,6,ROW,Sales,0,8.250003,24,42.1224,82,104.8204155,126.4187897,146.9154551,163.9489976,179.1373541,182.9512028,183.8951365,12.22975266,1274,ADHD,7/7/14 12:28
1883,96,Shire,Regional & Specialty Pharma,1437,Vyvanse / Elvanse,lisdexamphetamine,Small Molecule (Chemical),Launched,Licensed (Development),Jul-07,Feb-10,Jun-23,Jan-24,121,Stimulants,37,ADHD,12,Central Nervous System,6,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,ADHD,7/7/14 12:28
1883,96,Shire,Regional & Specialty Pharma,1437,Vyvanse / Elvanse,lisdexamphetamine,Small Molecule (Chemical),Launched,Licensed (Development),Jul-07,Feb-10,Jun-23,Jan-24,121,Stimulants,37,ADHD,12,Central Nervous System,6,US,Sales,504.7,626,780.85,987.8,1146,1249.293,1333.5909,1396.45701,1442.885625,1478.245857,1504.755011,1524.644033,4.162635437,1274,ADHD,7/7/14 12:28
1884,34,Daiichi-Sankyo,Regional & Specialty Pharma,1483,Welchol,colesevelam hydrochloride,Small Molecule (Chemical),Launched,Licensed (Development),Sep-00,,Mar-15,Jan-19,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,7,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,Dyslipidemia,7/7/14 12:28
1884,34,Daiichi-Sankyo,Regional & Specialty Pharma,1483,Welchol,colesevelam hydrochloride,Small Molecule (Chemical),Launched,Licensed (Development),Sep-00,,Mar-15,Jan-19,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,7,Global,Sales,296.2646415,332.6757637,340.5986644,398.4823161,432.9120565,486.0092233,137.3514364,28.18819115,17.70304115,12.83783728,9.473288102,7.772873333,-43.68842622,1276,Dyslipidemia,7/7/14 12:28
1884,34,Daiichi-Sankyo,Regional & Specialty Pharma,1483,Welchol,colesevelam hydrochloride,Small Molecule (Chemical),Launched,Licensed (Development),Sep-00,,Mar-15,Jan-19,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,7,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,Dyslipidemia,7/7/14 12:28
1884,34,Daiichi-Sankyo,Regional & Specialty Pharma,1483,Welchol,colesevelam hydrochloride,Small Molecule (Chemical),Launched,Licensed (Development),Sep-00,,Mar-15,Jan-19,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,7,ROW,Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,Dyslipidemia,7/7/14 12:28
1884,34,Daiichi-Sankyo,Regional & Specialty Pharma,1483,Welchol,colesevelam hydrochloride,Small Molecule (Chemical),Launched,Licensed (Development),Sep-00,,Mar-15,Jan-19,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,7,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,Dyslipidemia,7/7/14 12:28
1884,34,Daiichi-Sankyo,Regional & Specialty Pharma,1483,Welchol,colesevelam hydrochloride,Small Molecule (Chemical),Launched,Licensed (Development),Sep-00,,Mar-15,Jan-19,90,Other Lipid-modifying Agents,20,Lipid Disorders,10,Cardiovasculars,7,US,Sales,296.2646415,332.6757637,340.5986644,398.4823161,432.9120565,486.0092233,137.3514364,28.18819115,17.70304115,12.83783728,9.473288102,7.772873333,-43.68842622,1276,Dyslipidemia,7/7/14 12:28
1885,46,GlaxoSmithKline,Large Pharma,1528,Wellbutrin,bupropion,Small Molecule (Chemical),Launched,In-House,Jul-89,Jul-99,Expired,Expired,66,Noradrenergics,49,Depression,12,Central Nervous System,4,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,Depression,7/7/14 12:28
1885,46,GlaxoSmithKline,Large Pharma,1528,Wellbutrin,bupropion,Small Molecule (Chemical),Launched,In-House,Jul-89,Jul-99,Expired,Expired,66,Noradrenergics,49,Depression,12,Central Nervous System,4,Global,Sales,205.822543,125.1450047,136.2703604,133.1424254,151.6511607,159.2337188,164.3968936,167.8702134,170.1864992,171.721399,172.7337409,173.3990916,1.932912082,1277,Depression,7/7/14 12:28
1885,46,GlaxoSmithKline,Large Pharma,1528,Wellbutrin,bupropion,Small Molecule (Chemical),Launched,In-House,Jul-89,Jul-99,Expired,Expired,66,Noradrenergics,49,Depression,12,Central Nervous System,4,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,Depression,7/7/14 12:28
1885,46,GlaxoSmithKline,Large Pharma,1528,Wellbutrin,bupropion,Small Molecule (Chemical),Launched,In-House,Jul-89,Jul-99,Expired,Expired,66,Noradrenergics,49,Depression,12,Central Nervous System,4,ROW,Sales,68.60751434,88.0650033,110.619469,114.1220789,126.6365363,135.7825084,141.7273902,145.5915635,148.103276,149.7358892,150.7970878,151.4868669,2.592722447,1277,Depression,7/7/14 12:28
1885,46,GlaxoSmithKline,Large Pharma,1528,Wellbutrin,bupropion,Small Molecule (Chemical),Launched,In-House,Jul-89,Jul-99,Expired,Expired,66,Noradrenergics,49,Depression,12,Central Nervous System,4,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,Depression,7/7/14 12:28
1885,46,GlaxoSmithKline,Large Pharma,1528,Wellbutrin,bupropion,Small Molecule (Chemical),Launched,In-House,Jul-89,Jul-99,Expired,Expired,66,Noradrenergics,49,Depression,12,Central Nervous System,4,US,Sales,137.2150287,37.08000139,25.65089137,19.02034649,25.01462445,23.45121042,22.66950341,22.2786499,22.08322315,21.98550977,21.93665308,21.91222474,-1.873874947,1277,Depression,7/7/14 12:28
1888,76,Pfizer,Large Pharma,3052,Xalatan / Xalacom,latanoprost / latanoprost + timolol,Small Molecule (Chemical),Launched,Corporate Acquisition,Apr-96,Apr-96,Mar-11,Jan-12,36,Glaucoma Treatments,26,Glaucoma,4,Ophthalmology,6,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,Glaucoma,7/7/14 12:28
1888,76,Pfizer,Large Pharma,3052,Xalatan / Xalacom,latanoprost / latanoprost + timolol,Small Molecule (Chemical),Launched,Corporate Acquisition,Apr-96,Apr-96,Mar-11,Jan-12,36,Glaucoma Treatments,26,Glaucoma,4,Ophthalmology,6,Global,Sales,1737,1749,1250,806,589,437.14,332.3388,258.664456,206.8222875,170.3053885,144.5804675,126.4569534,-19.73118164,1515,Glaucoma,7/7/14 12:28
1888,76,Pfizer,Large Pharma,3052,Xalatan / Xalacom,latanoprost / latanoprost + timolol,Small Molecule (Chemical),Launched,Corporate Acquisition,Apr-96,Apr-96,Mar-11,Jan-12,36,Glaucoma Treatments,26,Glaucoma,4,Ophthalmology,6,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,Glaucoma,7/7/14 12:28
1888,76,Pfizer,Large Pharma,3052,Xalatan / Xalacom,latanoprost / latanoprost + timolol,Small Molecule (Chemical),Launched,Corporate Acquisition,Apr-96,Apr-96,Mar-11,Jan-12,36,Glaucoma Treatments,26,Glaucoma,4,Ophthalmology,6,ROW,Sales,1161,1123,1074,768,559,410.54,306.1708,232.599016,180.7736923,144.2601921,118.5358799,100.4124825,-21.75035473,1515,Glaucoma,7/7/14 12:28
1888,76,Pfizer,Large Pharma,3052,Xalatan / Xalacom,latanoprost / latanoprost + timolol,Small Molecule (Chemical),Launched,Corporate Acquisition,Apr-96,Apr-96,Mar-11,Jan-12,36,Glaucoma Treatments,26,Glaucoma,4,Ophthalmology,6,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,Glaucoma,7/7/14 12:28
1888,76,Pfizer,Large Pharma,3052,Xalatan / Xalacom,latanoprost / latanoprost + timolol,Small Molecule (Chemical),Launched,Corporate Acquisition,Apr-96,Apr-96,Mar-11,Jan-12,36,Glaucoma Treatments,26,Glaucoma,4,Ophthalmology,6,US,Sales,576,626,176,38,30,26.6,26.168,26.06544,26.0485952,26.04519642,26.04458762,26.04447094,-1.99961908,1515,Glaucoma,7/7/14 12:28
1890,76,Pfizer,Large Pharma,669,Xanax,alprazolam,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-82,Jul-82,Expired,Expired,94,Benzodiazepines,31,Sleep Disorders,12,Central Nervous System,6,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,Anxiety,7/7/14 12:28
1890,76,Pfizer,Large Pharma,669,Xanax,alprazolam,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-82,Jul-82,Expired,Expired,94,Benzodiazepines,31,Sleep Disorders,12,Central Nervous System,6,Global,Sales,302,267,306,274,276,268.5,263.25,260.625,259.3125,258.65625,258.328125,258.1640625,-0.949824894,1338,Anxiety,7/7/14 12:28
1890,76,Pfizer,Large Pharma,669,Xanax,alprazolam,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-82,Jul-82,Expired,Expired,94,Benzodiazepines,31,Sleep Disorders,12,Central Nervous System,6,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,Anxiety,7/7/14 12:28
1890,76,Pfizer,Large Pharma,669,Xanax,alprazolam,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-82,Jul-82,Expired,Expired,94,Benzodiazepines,31,Sleep Disorders,12,Central Nervous System,6,ROW,Sales,251,216,254,224,227,220,215,212.5,211.25,210.625,210.3125,210.15625,-1.095365822,1338,Anxiety,7/7/14 12:28
1890,76,Pfizer,Large Pharma,669,Xanax,alprazolam,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-82,Jul-82,Expired,Expired,94,Benzodiazepines,31,Sleep Disorders,12,Central Nervous System,6,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,Anxiety,7/7/14 12:28
1890,76,Pfizer,Large Pharma,669,Xanax,alprazolam,Small Molecule (Chemical),Launched,Corporate Acquisition,Jul-82,Jul-82,Expired,Expired,94,Benzodiazepines,31,Sleep Disorders,12,Central Nervous System,6,US,Sales,51,51,52,50,49,48.5,48.25,48.125,48.0625,48.03125,48.015625,48.0078125,-0.2918094,1338,Anxiety,7/7/14 12:28
1891,19,Bayer,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,In-House,Aug-11,Oct-08,N/A,Sep-23,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,2,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,Thrombosis,7/7/14 12:28
1891,19,Bayer,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,In-House,Aug-11,Oct-08,N/A,Sep-23,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,2,Global,Sales,45.25933584,66.2377405,182.1472519,413.857367,1260.300533,1635.973678,1940.337984,2165.508663,2374.46609,2540.483814,2690.422243,2825.172142,12.22290124,1620,Thrombosis,7/7/14 12:28
1891,19,Bayer,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,In-House,Aug-11,Oct-08,N/A,Sep-23,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,2,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,Thrombosis,7/7/14 12:28
1891,19,Bayer,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,In-House,Aug-11,Oct-08,N/A,Sep-23,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,2,ROW,Sales,45.25933584,66.2377405,168.2428815,343.1674441,1083.672534,1419.106369,1691.730755,1882.690716,2063.442402,2215.303018,2348.500711,2469.530571,12.48698675,1620,Thrombosis,7/7/14 12:28
1891,19,Bayer,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,In-House,Aug-11,Oct-08,N/A,Sep-23,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,2,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,Thrombosis,7/7/14 12:28
1891,19,Bayer,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,In-House,Aug-11,Oct-08,N/A,Sep-23,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,2,US,Sales,0,0,13.90437038,70.68992294,176.6279989,216.8673099,248.6072285,282.817947,311.0236871,325.1807957,341.9215323,355.6415712,10.51514801,1620,Thrombosis,7/7/14 12:28
1892,53,Johnson & Johnson,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,Licensed (Development),Aug-11,,Dec-20,N/A,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,6,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,Thrombosis,7/7/14 12:28
1892,53,Johnson & Johnson,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,Licensed (Development),Aug-11,,Dec-20,N/A,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,6,Global,Sales,0,0,36,239,864,1160.35,1391.5512,1586.59024,1743.604192,1826.65,1893.29,1947.187632,12.30869651,1620,Thrombosis,7/7/14 12:28
1892,53,Johnson & Johnson,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,Licensed (Development),Aug-11,,Dec-20,N/A,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,6,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,Thrombosis,7/7/14 12:28
1892,53,Johnson & Johnson,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,Licensed (Development),Aug-11,,Dec-20,N/A,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,6,ROW,Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,Thrombosis,7/7/14 12:28
1892,53,Johnson & Johnson,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,Licensed (Development),Aug-11,,Dec-20,N/A,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,6,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,Thrombosis,7/7/14 12:28
1892,53,Johnson & Johnson,Large Pharma,1034,Xarelto,rivaroxaban,Small Molecule (Chemical),Launched,Licensed (Development),Aug-11,,Dec-20,N/A,21,Anti-coagulants,33,Thrombosis,10,Cardiovasculars,6,US,Sales,0,0,36,239,864,1160.35,1391.5512,1586.59024,1743.604192,1826.65,1893.29,1947.187632,12.30869651,1620,Thrombosis,7/7/14 12:28
1893,89,Sanofi,Large Pharma,189,Xatral,alfuzosin,Small Molecule (Chemical),Launched,In-House,Nov-03,Jul-88,Jul-11,Jul-09,41,Alpha Blockers,11,Benign Prostatic Hyperplasia,2,Genitourinary,2,Global,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,Symptoms associated with BPH,7/7/14 12:28
1893,89,Sanofi,Large Pharma,189,Xatral,alfuzosin,Small Molecule (Chemical),Launched,In-House,Nov-03,Jul-88,Jul-11,Jul-09,41,Alpha Blockers,11,Benign Prostatic Hyperplasia,2,Genitourinary,2,Global,Sales,411.2915272,392.1274237,278.0874075,167.0852724,133.7515096,120.4740255,110.0223782,101.9552589,95.76584937,90.94041793,87.18724979,84.26434225,-6.387240167,1279,Symptoms associated with BPH,7/7/14 12:28
1893,89,Sanofi,Large Pharma,189,Xatral,alfuzosin,Small Molecule (Chemical),Launched,In-House,Nov-03,Jul-88,Jul-11,Jul-09,41,Alpha Blockers,11,Benign Prostatic Hyperplasia,2,Genitourinary,2,ROW,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,Symptoms associated with BPH,7/7/14 12:28
1893,89,Sanofi,Large Pharma,189,Xatral,alfuzosin,Small Molecule (Chemical),Launched,In-House,Nov-03,Jul-88,Jul-11,Jul-09,41,Alpha Blockers,11,Benign Prostatic Hyperplasia,2,Genitourinary,2,ROW,Sales,207.035262,186.7904282,173.8046297,141.3798459,129.7674194,117.8179654,108.1631361,100.5741076,94.6715526,90.01823385,86.36833333,83.50738636,-6.103080411,1279,Symptoms associated with BPH,7/7/14 12:28
1893,89,Sanofi,Large Pharma,189,Xatral,alfuzosin,Small Molecule (Chemical),Launched,In-House,Nov-03,Jul-88,Jul-11,Jul-09,41,Alpha Blockers,11,Benign Prostatic Hyperplasia,2,Genitourinary,2,US,Alliance Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,Symptoms associated with BPH,7/7/14 12:28
